[2024-03-22 16:48:14,177][Main][INFO] - Distributed environment: MULTI_GPU  Backend: nccl
Num processes: 2
Process index: 1
Local process index: 1
Device: cuda:1

Mixed precision type: no

[2024-03-22 16:48:14,189][Main][INFO] - Distributed environment: MULTI_GPU  Backend: nccl
Num processes: 2
Process index: 0
Local process index: 0
Device: cuda:0

Mixed precision type: no

[2024-03-22 16:48:14,189][Main][INFO] - Working directory is /home/lr/zym/research/MolMamba/BioT5/logs
[2024-03-22 17:23:19,316][Main][INFO] - [train] Step 228 out of 350000 | Loss --> 2.522445 | Grad_l2 --> 0.604393 | Weights_l2 --> 2626.787798 | Lr --> 0.000437 | Seconds_per_step --> 8.840767 | 
[2024-03-22 17:23:36,875][Main][INFO] - [train] Step 230 out of 350000 | Loss --> 2.502192 | Grad_l2 --> 0.561314 | Weights_l2 --> 2626.794249 | Lr --> 0.000438 | Seconds_per_step --> 8.779143 | 
[2024-03-22 17:23:54,530][Main][INFO] - [train] Step 232 out of 350000 | Loss --> 2.490746 | Grad_l2 --> 0.566183 | Weights_l2 --> 2626.800579 | Lr --> 0.000439 | Seconds_per_step --> 8.827399 | 
[2024-03-22 17:24:12,176][Main][INFO] - [train] Step 234 out of 350000 | Loss --> 2.549832 | Grad_l2 --> 0.560313 | Weights_l2 --> 2626.806976 | Lr --> 0.000440 | Seconds_per_step --> 8.822991 | 
[2024-03-22 17:24:29,888][Main][INFO] - [train] Step 236 out of 350000 | Loss --> 2.550174 | Grad_l2 --> 0.529445 | Weights_l2 --> 2626.813505 | Lr --> 0.000442 | Seconds_per_step --> 8.855883 | 
[2024-03-22 17:24:47,806][Main][INFO] - [train] Step 238 out of 350000 | Loss --> 2.443612 | Grad_l2 --> 0.540548 | Weights_l2 --> 2626.819957 | Lr --> 0.000443 | Seconds_per_step --> 8.958728 | 
[2024-03-22 17:25:05,789][Main][INFO] - [train] Step 240 out of 350000 | Loss --> 2.516411 | Grad_l2 --> 0.562173 | Weights_l2 --> 2626.826567 | Lr --> 0.000444 | Seconds_per_step --> 8.991283 | 
[2024-03-22 17:25:23,502][Main][INFO] - [train] Step 242 out of 350000 | Loss --> 2.343549 | Grad_l2 --> 0.544049 | Weights_l2 --> 2626.833240 | Lr --> 0.000445 | Seconds_per_step --> 8.853309 | 
[2024-03-22 17:25:41,031][Main][INFO] - [train] Step 244 out of 350000 | Loss --> 2.519590 | Grad_l2 --> 0.533089 | Weights_l2 --> 2626.839753 | Lr --> 0.000446 | Seconds_per_step --> 8.764540 | 
[2024-03-22 17:25:58,536][Main][INFO] - [train] Step 246 out of 350000 | Loss --> 2.531777 | Grad_l2 --> 0.545182 | Weights_l2 --> 2626.846326 | Lr --> 0.000448 | Seconds_per_step --> 8.752306 | 
[2024-03-22 17:26:16,034][Main][INFO] - [train] Step 248 out of 350000 | Loss --> 2.541612 | Grad_l2 --> 0.546100 | Weights_l2 --> 2626.853029 | Lr --> 0.000449 | Seconds_per_step --> 8.748752 | 
[2024-03-22 17:26:33,441][Main][INFO] - [train] Step 250 out of 350000 | Loss --> 2.458483 | Grad_l2 --> 0.547089 | Weights_l2 --> 2626.859564 | Lr --> 0.000450 | Seconds_per_step --> 8.703121 | 
[2024-03-22 17:26:50,956][Main][INFO] - [train] Step 252 out of 350000 | Loss --> 2.483203 | Grad_l2 --> 0.550678 | Weights_l2 --> 2626.866264 | Lr --> 0.000451 | Seconds_per_step --> 8.757497 | 
[2024-03-22 17:27:08,574][Main][INFO] - [train] Step 254 out of 350000 | Loss --> 2.371467 | Grad_l2 --> 0.569178 | Weights_l2 --> 2626.872828 | Lr --> 0.000452 | Seconds_per_step --> 8.808647 | 
[2024-03-22 17:27:26,192][Main][INFO] - [train] Step 256 out of 350000 | Loss --> 2.477241 | Grad_l2 --> 0.605266 | Weights_l2 --> 2626.879415 | Lr --> 0.000454 | Seconds_per_step --> 8.808808 | 
[2024-03-22 17:27:43,781][Main][INFO] - [train] Step 258 out of 350000 | Loss --> 2.453910 | Grad_l2 --> 0.591109 | Weights_l2 --> 2626.886134 | Lr --> 0.000455 | Seconds_per_step --> 8.794768 | 
[2024-03-22 17:28:01,425][Main][INFO] - [train] Step 260 out of 350000 | Loss --> 2.423656 | Grad_l2 --> 0.544664 | Weights_l2 --> 2626.892958 | Lr --> 0.000456 | Seconds_per_step --> 8.821434 | 
[2024-03-22 17:28:19,072][Main][INFO] - [train] Step 262 out of 350000 | Loss --> 2.427308 | Grad_l2 --> 0.553925 | Weights_l2 --> 2626.899758 | Lr --> 0.000457 | Seconds_per_step --> 8.822134 | 
[2024-03-22 17:28:36,708][Main][INFO] - [train] Step 264 out of 350000 | Loss --> 2.432969 | Grad_l2 --> 0.534992 | Weights_l2 --> 2626.906702 | Lr --> 0.000458 | Seconds_per_step --> 8.817594 | 
[2024-03-22 17:28:54,370][Main][INFO] - [train] Step 266 out of 350000 | Loss --> 2.447994 | Grad_l2 --> 0.556537 | Weights_l2 --> 2626.913463 | Lr --> 0.000460 | Seconds_per_step --> 8.830920 | 
[2024-03-22 17:29:12,123][Main][INFO] - [train] Step 268 out of 350000 | Loss --> 2.450735 | Grad_l2 --> 0.528855 | Weights_l2 --> 2626.920048 | Lr --> 0.000461 | Seconds_per_step --> 8.876483 | 
[2024-03-22 17:29:29,767][Main][INFO] - [train] Step 270 out of 350000 | Loss --> 2.387546 | Grad_l2 --> 0.546538 | Weights_l2 --> 2626.926732 | Lr --> 0.000462 | Seconds_per_step --> 8.821451 | 
[2024-03-22 17:29:47,474][Main][INFO] - [train] Step 272 out of 350000 | Loss --> 2.480153 | Grad_l2 --> 0.602308 | Weights_l2 --> 2626.933559 | Lr --> 0.000463 | Seconds_per_step --> 8.853307 | 
[2024-03-22 17:30:05,183][Main][INFO] - [train] Step 274 out of 350000 | Loss --> 2.462673 | Grad_l2 --> 0.550222 | Weights_l2 --> 2626.940734 | Lr --> 0.000464 | Seconds_per_step --> 8.854744 | 
[2024-03-22 17:30:24,680][Main][INFO] - [train] Step 276 out of 350000 | Loss --> 2.400118 | Grad_l2 --> 0.567769 | Weights_l2 --> 2626.947735 | Lr --> 0.000466 | Seconds_per_step --> 9.747953 | 
[2024-03-22 17:30:42,254][Main][INFO] - [train] Step 278 out of 350000 | Loss --> 2.433698 | Grad_l2 --> 0.516081 | Weights_l2 --> 2626.954807 | Lr --> 0.000467 | Seconds_per_step --> 8.787032 | 
[2024-03-22 17:30:59,902][Main][INFO] - [train] Step 280 out of 350000 | Loss --> 2.399778 | Grad_l2 --> 0.521881 | Weights_l2 --> 2626.961660 | Lr --> 0.000468 | Seconds_per_step --> 8.824008 | 
[2024-03-22 17:31:17,581][Main][INFO] - [train] Step 282 out of 350000 | Loss --> 2.364808 | Grad_l2 --> 0.516717 | Weights_l2 --> 2626.968682 | Lr --> 0.000469 | Seconds_per_step --> 8.837371 | 
[2024-03-22 17:31:35,406][Main][INFO] - [train] Step 284 out of 350000 | Loss --> 2.449878 | Grad_l2 --> 0.563093 | Weights_l2 --> 2626.975961 | Lr --> 0.000470 | Seconds_per_step --> 8.912380 | 
[2024-03-22 17:31:53,032][Main][INFO] - [train] Step 286 out of 350000 | Loss --> 2.417405 | Grad_l2 --> 0.522921 | Weights_l2 --> 2626.983178 | Lr --> 0.000472 | Seconds_per_step --> 8.812894 | 
[2024-03-22 17:32:10,659][Main][INFO] - [train] Step 288 out of 350000 | Loss --> 2.381553 | Grad_l2 --> 0.512132 | Weights_l2 --> 2626.990442 | Lr --> 0.000473 | Seconds_per_step --> 8.813277 | 
[2024-03-22 17:32:28,169][Main][INFO] - [train] Step 290 out of 350000 | Loss --> 2.429132 | Grad_l2 --> 0.559114 | Weights_l2 --> 2626.997821 | Lr --> 0.000474 | Seconds_per_step --> 8.755224 | 
[2024-03-22 17:32:45,709][Main][INFO] - [train] Step 292 out of 350000 | Loss --> 2.366185 | Grad_l2 --> 0.541752 | Weights_l2 --> 2627.005249 | Lr --> 0.000475 | Seconds_per_step --> 8.769659 | 
[2024-03-22 17:33:03,431][Main][INFO] - [train] Step 294 out of 350000 | Loss --> 2.395102 | Grad_l2 --> 0.521835 | Weights_l2 --> 2627.012911 | Lr --> 0.000476 | Seconds_per_step --> 8.860663 | 
[2024-03-22 17:33:21,025][Main][INFO] - [train] Step 296 out of 350000 | Loss --> 2.407212 | Grad_l2 --> 0.523221 | Weights_l2 --> 2627.020585 | Lr --> 0.000478 | Seconds_per_step --> 8.796987 | 
[2024-03-22 17:33:38,642][Main][INFO] - [train] Step 298 out of 350000 | Loss --> 2.428884 | Grad_l2 --> 0.511401 | Weights_l2 --> 2627.028193 | Lr --> 0.000479 | Seconds_per_step --> 8.808504 | 
[2024-03-22 17:33:56,197][Main][INFO] - [train] Step 300 out of 350000 | Loss --> 2.464423 | Grad_l2 --> 0.530708 | Weights_l2 --> 2627.035519 | Lr --> 0.000480 | Seconds_per_step --> 8.776942 | 
[2024-03-22 17:34:13,671][Main][INFO] - [train] Step 302 out of 350000 | Loss --> 2.405937 | Grad_l2 --> 0.551949 | Weights_l2 --> 2627.042863 | Lr --> 0.000481 | Seconds_per_step --> 8.735205 | 
[2024-03-22 17:34:31,365][Main][INFO] - [train] Step 304 out of 350000 | Loss --> 2.418538 | Grad_l2 --> 0.589171 | Weights_l2 --> 2627.050287 | Lr --> 0.000482 | Seconds_per_step --> 8.847119 | 
[2024-03-22 17:34:48,936][Main][INFO] - [train] Step 306 out of 350000 | Loss --> 2.427972 | Grad_l2 --> 0.528249 | Weights_l2 --> 2627.057905 | Lr --> 0.000484 | Seconds_per_step --> 8.785110 | 
[2024-03-22 17:35:06,687][Main][INFO] - [train] Step 308 out of 350000 | Loss --> 2.291535 | Grad_l2 --> 0.540603 | Weights_l2 --> 2627.065675 | Lr --> 0.000485 | Seconds_per_step --> 8.875750 | 
[2024-03-22 17:35:24,479][Main][INFO] - [train] Step 310 out of 350000 | Loss --> 2.342767 | Grad_l2 --> 0.523116 | Weights_l2 --> 2627.073502 | Lr --> 0.000486 | Seconds_per_step --> 8.895423 | 
[2024-03-22 17:35:42,065][Main][INFO] - [train] Step 312 out of 350000 | Loss --> 2.353127 | Grad_l2 --> 0.529181 | Weights_l2 --> 2627.081306 | Lr --> 0.000487 | Seconds_per_step --> 8.793156 | 
[2024-03-22 17:35:59,668][Main][INFO] - [train] Step 314 out of 350000 | Loss --> 2.324750 | Grad_l2 --> 0.512595 | Weights_l2 --> 2627.089242 | Lr --> 0.000488 | Seconds_per_step --> 8.801219 | 
[2024-03-22 17:36:17,431][Main][INFO] - [train] Step 316 out of 350000 | Loss --> 2.438977 | Grad_l2 --> 0.518628 | Weights_l2 --> 2627.097338 | Lr --> 0.000490 | Seconds_per_step --> 8.881423 | 
[2024-03-22 17:36:35,089][Main][INFO] - [train] Step 318 out of 350000 | Loss --> 2.313435 | Grad_l2 --> 0.519220 | Weights_l2 --> 2627.105225 | Lr --> 0.000491 | Seconds_per_step --> 8.828732 | 
[2024-03-22 17:36:52,833][Main][INFO] - [train] Step 320 out of 350000 | Loss --> 2.355482 | Grad_l2 --> 0.524377 | Weights_l2 --> 2627.113559 | Lr --> 0.000492 | Seconds_per_step --> 8.872072 | 
[2024-03-22 17:37:10,553][Main][INFO] - [train] Step 322 out of 350000 | Loss --> 2.392754 | Grad_l2 --> 0.538343 | Weights_l2 --> 2627.121787 | Lr --> 0.000493 | Seconds_per_step --> 8.857960 | 
[2024-03-22 17:37:28,319][Main][INFO] - [train] Step 324 out of 350000 | Loss --> 2.385811 | Grad_l2 --> 0.508494 | Weights_l2 --> 2627.129918 | Lr --> 0.000494 | Seconds_per_step --> 8.882859 | 
[2024-03-22 17:37:45,926][Main][INFO] - [train] Step 326 out of 350000 | Loss --> 2.341246 | Grad_l2 --> 0.510850 | Weights_l2 --> 2627.137823 | Lr --> 0.000496 | Seconds_per_step --> 8.803294 | 
[2024-03-22 17:38:03,474][Main][INFO] - [train] Step 328 out of 350000 | Loss --> 2.306386 | Grad_l2 --> 0.500145 | Weights_l2 --> 2627.145914 | Lr --> 0.000497 | Seconds_per_step --> 8.774079 | 
[2024-03-22 17:38:20,968][Main][INFO] - [train] Step 330 out of 350000 | Loss --> 2.351706 | Grad_l2 --> 0.506213 | Weights_l2 --> 2627.154206 | Lr --> 0.000498 | Seconds_per_step --> 8.746598 | 
[2024-03-22 17:38:38,625][Main][INFO] - [train] Step 332 out of 350000 | Loss --> 2.397825 | Grad_l2 --> 0.496136 | Weights_l2 --> 2627.162563 | Lr --> 0.000499 | Seconds_per_step --> 8.828601 | 
[2024-03-22 17:38:56,367][Main][INFO] - [train] Step 334 out of 350000 | Loss --> 2.368665 | Grad_l2 --> 0.509251 | Weights_l2 --> 2627.170985 | Lr --> 0.000500 | Seconds_per_step --> 8.870591 | 
[2024-03-22 17:39:13,881][Main][INFO] - [train] Step 336 out of 350000 | Loss --> 2.316664 | Grad_l2 --> 0.532907 | Weights_l2 --> 2627.179306 | Lr --> 0.000502 | Seconds_per_step --> 8.757190 | 
[2024-03-22 17:39:31,638][Main][INFO] - [train] Step 338 out of 350000 | Loss --> 2.397620 | Grad_l2 --> 0.510060 | Weights_l2 --> 2627.187659 | Lr --> 0.000503 | Seconds_per_step --> 8.877974 | 
[2024-03-22 17:39:49,219][Main][INFO] - [train] Step 340 out of 350000 | Loss --> 2.343135 | Grad_l2 --> 0.518713 | Weights_l2 --> 2627.195878 | Lr --> 0.000504 | Seconds_per_step --> 8.790516 | 
[2024-03-22 17:40:06,837][Main][INFO] - [train] Step 342 out of 350000 | Loss --> 2.328426 | Grad_l2 --> 0.491767 | Weights_l2 --> 2627.204184 | Lr --> 0.000505 | Seconds_per_step --> 8.802522 | 
[2024-03-22 17:40:24,520][Main][INFO] - [train] Step 344 out of 350000 | Loss --> 2.283275 | Grad_l2 --> 0.493187 | Weights_l2 --> 2627.212617 | Lr --> 0.000506 | Seconds_per_step --> 8.841162 | 
[2024-03-22 17:40:42,115][Main][INFO] - [train] Step 346 out of 350000 | Loss --> 2.296922 | Grad_l2 --> 0.482643 | Weights_l2 --> 2627.220921 | Lr --> 0.000508 | Seconds_per_step --> 8.797242 | 
[2024-03-22 17:40:59,728][Main][INFO] - [train] Step 348 out of 350000 | Loss --> 2.303873 | Grad_l2 --> 0.502106 | Weights_l2 --> 2627.229343 | Lr --> 0.000509 | Seconds_per_step --> 8.806520 | 
[2024-03-22 17:41:17,351][Main][INFO] - [train] Step 350 out of 350000 | Loss --> 2.321837 | Grad_l2 --> 0.493662 | Weights_l2 --> 2627.238117 | Lr --> 0.000510 | Seconds_per_step --> 8.811332 | 
[2024-03-22 17:41:35,143][Main][INFO] - [train] Step 352 out of 350000 | Loss --> 2.311856 | Grad_l2 --> 0.517804 | Weights_l2 --> 2627.246909 | Lr --> 0.000511 | Seconds_per_step --> 8.895885 | 
[2024-03-22 17:41:52,843][Main][INFO] - [train] Step 354 out of 350000 | Loss --> 2.260603 | Grad_l2 --> 0.524903 | Weights_l2 --> 2627.255537 | Lr --> 0.000512 | Seconds_per_step --> 8.849690 | 
[2024-03-22 17:42:10,339][Main][INFO] - [train] Step 356 out of 350000 | Loss --> 2.264986 | Grad_l2 --> 0.503794 | Weights_l2 --> 2627.264281 | Lr --> 0.000514 | Seconds_per_step --> 8.748033 | 
[2024-03-22 17:42:27,847][Main][INFO] - [train] Step 358 out of 350000 | Loss --> 2.331191 | Grad_l2 --> 0.494487 | Weights_l2 --> 2627.273107 | Lr --> 0.000515 | Seconds_per_step --> 8.754029 | 
[2024-03-22 17:42:45,422][Main][INFO] - [train] Step 360 out of 350000 | Loss --> 2.246327 | Grad_l2 --> 0.493759 | Weights_l2 --> 2627.282144 | Lr --> 0.000516 | Seconds_per_step --> 8.786964 | 
[2024-03-22 17:43:02,895][Main][INFO] - [train] Step 362 out of 350000 | Loss --> 2.248718 | Grad_l2 --> 0.492669 | Weights_l2 --> 2627.291230 | Lr --> 0.000517 | Seconds_per_step --> 8.734804 | 
[2024-03-22 17:43:20,345][Main][INFO] - [train] Step 364 out of 350000 | Loss --> 2.271282 | Grad_l2 --> 0.500171 | Weights_l2 --> 2627.300286 | Lr --> 0.000518 | Seconds_per_step --> 8.724942 | 
[2024-03-22 17:43:37,800][Main][INFO] - [train] Step 366 out of 350000 | Loss --> 2.379608 | Grad_l2 --> 0.496318 | Weights_l2 --> 2627.309084 | Lr --> 0.000520 | Seconds_per_step --> 8.727172 | 
[2024-03-22 17:43:55,250][Main][INFO] - [train] Step 368 out of 350000 | Loss --> 2.275824 | Grad_l2 --> 0.498708 | Weights_l2 --> 2627.318198 | Lr --> 0.000521 | Seconds_per_step --> 8.724874 | 
[2024-03-22 17:44:12,687][Main][INFO] - [train] Step 370 out of 350000 | Loss --> 2.215234 | Grad_l2 --> 0.484892 | Weights_l2 --> 2627.327217 | Lr --> 0.000522 | Seconds_per_step --> 8.718281 | 
[2024-03-22 17:44:30,330][Main][INFO] - [train] Step 372 out of 350000 | Loss --> 2.335118 | Grad_l2 --> 0.498320 | Weights_l2 --> 2627.336186 | Lr --> 0.000523 | Seconds_per_step --> 8.821192 | 
[2024-03-22 17:44:47,955][Main][INFO] - [train] Step 374 out of 350000 | Loss --> 2.281052 | Grad_l2 --> 0.501418 | Weights_l2 --> 2627.345207 | Lr --> 0.000524 | Seconds_per_step --> 8.812573 | 
[2024-03-22 17:45:05,475][Main][INFO] - [train] Step 376 out of 350000 | Loss --> 2.214477 | Grad_l2 --> 0.504086 | Weights_l2 --> 2627.354164 | Lr --> 0.000526 | Seconds_per_step --> 8.759883 | 
[2024-03-22 17:45:23,096][Main][INFO] - [train] Step 378 out of 350000 | Loss --> 2.258407 | Grad_l2 --> 0.515722 | Weights_l2 --> 2627.363054 | Lr --> 0.000527 | Seconds_per_step --> 8.810482 | 
[2024-03-22 17:45:40,707][Main][INFO] - [train] Step 380 out of 350000 | Loss --> 2.240681 | Grad_l2 --> 0.538889 | Weights_l2 --> 2627.372173 | Lr --> 0.000528 | Seconds_per_step --> 8.805380 | 
[2024-03-22 17:45:58,293][Main][INFO] - [train] Step 382 out of 350000 | Loss --> 2.307649 | Grad_l2 --> 0.501147 | Weights_l2 --> 2627.381681 | Lr --> 0.000529 | Seconds_per_step --> 8.789406 | 
[2024-03-22 17:46:15,931][Main][INFO] - [train] Step 384 out of 350000 | Loss --> 2.196629 | Grad_l2 --> 0.499627 | Weights_l2 --> 2627.390918 | Lr --> 0.000530 | Seconds_per_step --> 8.819217 | 
[2024-03-22 17:46:33,562][Main][INFO] - [train] Step 386 out of 350000 | Loss --> 2.261479 | Grad_l2 --> 0.484865 | Weights_l2 --> 2627.399967 | Lr --> 0.000532 | Seconds_per_step --> 8.815097 | 
[2024-03-22 17:46:51,082][Main][INFO] - [train] Step 388 out of 350000 | Loss --> 2.366182 | Grad_l2 --> 0.501883 | Weights_l2 --> 2627.409280 | Lr --> 0.000533 | Seconds_per_step --> 8.760007 | 
[2024-03-22 17:47:08,579][Main][INFO] - [train] Step 390 out of 350000 | Loss --> 2.237662 | Grad_l2 --> 0.517072 | Weights_l2 --> 2627.419005 | Lr --> 0.000534 | Seconds_per_step --> 8.748008 | 
[2024-03-22 17:47:26,085][Main][INFO] - [train] Step 392 out of 350000 | Loss --> 2.223067 | Grad_l2 --> 0.508359 | Weights_l2 --> 2627.428652 | Lr --> 0.000535 | Seconds_per_step --> 8.752999 | 
[2024-03-22 17:47:43,560][Main][INFO] - [train] Step 394 out of 350000 | Loss --> 2.210001 | Grad_l2 --> 0.496087 | Weights_l2 --> 2627.438228 | Lr --> 0.000536 | Seconds_per_step --> 8.737526 | 
[2024-03-22 17:48:00,969][Main][INFO] - [train] Step 396 out of 350000 | Loss --> 2.207151 | Grad_l2 --> 0.490205 | Weights_l2 --> 2627.447730 | Lr --> 0.000538 | Seconds_per_step --> 8.704260 | 
[2024-03-22 17:48:18,357][Main][INFO] - [train] Step 398 out of 350000 | Loss --> 2.160913 | Grad_l2 --> 0.477830 | Weights_l2 --> 2627.457280 | Lr --> 0.000539 | Seconds_per_step --> 8.693747 | 
[2024-03-22 17:48:35,746][Main][INFO] - [train] Step 400 out of 350000 | Loss --> 2.318648 | Grad_l2 --> 0.491324 | Weights_l2 --> 2627.467042 | Lr --> 0.000540 | Seconds_per_step --> 8.694332 | 
[2024-03-22 17:48:53,165][Main][INFO] - [train] Step 402 out of 350000 | Loss --> 2.229249 | Grad_l2 --> 0.471210 | Weights_l2 --> 2627.476897 | Lr --> 0.000541 | Seconds_per_step --> 8.689319 | 
[2024-03-22 17:49:10,543][Main][INFO] - [train] Step 404 out of 350000 | Loss --> 2.244344 | Grad_l2 --> 0.468276 | Weights_l2 --> 2627.486737 | Lr --> 0.000542 | Seconds_per_step --> 8.689112 | 
[2024-03-22 17:49:27,947][Main][INFO] - [train] Step 406 out of 350000 | Loss --> 2.265949 | Grad_l2 --> 0.469487 | Weights_l2 --> 2627.496309 | Lr --> 0.000544 | Seconds_per_step --> 8.701484 | 
[2024-03-22 17:49:45,347][Main][INFO] - [train] Step 408 out of 350000 | Loss --> 2.229857 | Grad_l2 --> 0.459643 | Weights_l2 --> 2627.505963 | Lr --> 0.000545 | Seconds_per_step --> 8.700199 | 
[2024-03-22 17:50:02,758][Main][INFO] - [train] Step 410 out of 350000 | Loss --> 2.315816 | Grad_l2 --> 0.486865 | Weights_l2 --> 2627.515829 | Lr --> 0.000546 | Seconds_per_step --> 8.705051 | 
[2024-03-22 17:50:20,173][Main][INFO] - [train] Step 412 out of 350000 | Loss --> 2.237664 | Grad_l2 --> 0.480484 | Weights_l2 --> 2627.525752 | Lr --> 0.000547 | Seconds_per_step --> 8.707386 | 
[2024-03-22 17:50:37,604][Main][INFO] - [train] Step 414 out of 350000 | Loss --> 2.246082 | Grad_l2 --> 0.463246 | Weights_l2 --> 2627.535488 | Lr --> 0.000548 | Seconds_per_step --> 8.715492 | 
[2024-03-22 17:50:55,044][Main][INFO] - [train] Step 416 out of 350000 | Loss --> 2.248522 | Grad_l2 --> 0.464762 | Weights_l2 --> 2627.545323 | Lr --> 0.000550 | Seconds_per_step --> 8.719705 | 
[2024-03-22 17:51:12,464][Main][INFO] - [train] Step 418 out of 350000 | Loss --> 2.173313 | Grad_l2 --> 0.476320 | Weights_l2 --> 2627.555184 | Lr --> 0.000551 | Seconds_per_step --> 8.710172 | 
[2024-03-22 17:51:29,925][Main][INFO] - [train] Step 420 out of 350000 | Loss --> 2.217716 | Grad_l2 --> 0.483451 | Weights_l2 --> 2627.565148 | Lr --> 0.000552 | Seconds_per_step --> 8.730225 | 
[2024-03-22 17:51:47,365][Main][INFO] - [train] Step 422 out of 350000 | Loss --> 2.196353 | Grad_l2 --> 0.463032 | Weights_l2 --> 2627.575254 | Lr --> 0.000553 | Seconds_per_step --> 8.718015 | 
[2024-03-22 17:52:04,868][Main][INFO] - [train] Step 424 out of 350000 | Loss --> 2.288295 | Grad_l2 --> 0.466194 | Weights_l2 --> 2627.585771 | Lr --> 0.000554 | Seconds_per_step --> 8.751225 | 
[2024-03-22 17:52:22,282][Main][INFO] - [train] Step 426 out of 350000 | Loss --> 2.182352 | Grad_l2 --> 0.463516 | Weights_l2 --> 2627.596423 | Lr --> 0.000556 | Seconds_per_step --> 8.707159 | 
[2024-03-22 17:52:39,714][Main][INFO] - [train] Step 428 out of 350000 | Loss --> 2.271758 | Grad_l2 --> 0.460301 | Weights_l2 --> 2627.606630 | Lr --> 0.000557 | Seconds_per_step --> 8.715639 | 
[2024-03-22 17:52:57,167][Main][INFO] - [train] Step 430 out of 350000 | Loss --> 2.223924 | Grad_l2 --> 0.483322 | Weights_l2 --> 2627.616781 | Lr --> 0.000558 | Seconds_per_step --> 8.726346 | 
[2024-03-22 17:53:14,632][Main][INFO] - [train] Step 432 out of 350000 | Loss --> 2.195637 | Grad_l2 --> 0.471783 | Weights_l2 --> 2627.627064 | Lr --> 0.000559 | Seconds_per_step --> 8.732424 | 
[2024-03-22 17:53:32,097][Main][INFO] - [train] Step 434 out of 350000 | Loss --> 2.252205 | Grad_l2 --> 0.449818 | Weights_l2 --> 2627.637620 | Lr --> 0.000560 | Seconds_per_step --> 8.732341 | 
[2024-03-22 17:53:49,629][Main][INFO] - [train] Step 436 out of 350000 | Loss --> 2.230082 | Grad_l2 --> 0.462843 | Weights_l2 --> 2627.648076 | Lr --> 0.000562 | Seconds_per_step --> 8.765704 | 
[2024-03-22 17:54:07,102][Main][INFO] - [train] Step 438 out of 350000 | Loss --> 2.142689 | Grad_l2 --> 0.453122 | Weights_l2 --> 2627.658429 | Lr --> 0.000563 | Seconds_per_step --> 8.736715 | 
[2024-03-22 17:54:24,573][Main][INFO] - [train] Step 440 out of 350000 | Loss --> 2.277378 | Grad_l2 --> 0.453075 | Weights_l2 --> 2627.668833 | Lr --> 0.000564 | Seconds_per_step --> 8.735332 | 
[2024-03-22 17:54:42,056][Main][INFO] - [train] Step 442 out of 350000 | Loss --> 2.262608 | Grad_l2 --> 0.458324 | Weights_l2 --> 2627.679449 | Lr --> 0.000565 | Seconds_per_step --> 8.739798 | 
[2024-03-22 17:54:59,673][Main][INFO] - [train] Step 444 out of 350000 | Loss --> 2.165366 | Grad_l2 --> 0.462678 | Weights_l2 --> 2627.689879 | Lr --> 0.000566 | Seconds_per_step --> 8.808341 | 
[2024-03-22 17:55:17,124][Main][INFO] - [train] Step 446 out of 350000 | Loss --> 2.269400 | Grad_l2 --> 0.467076 | Weights_l2 --> 2627.700623 | Lr --> 0.000568 | Seconds_per_step --> 8.725076 | 
[2024-03-22 17:55:34,582][Main][INFO] - [train] Step 448 out of 350000 | Loss --> 2.187564 | Grad_l2 --> 0.462453 | Weights_l2 --> 2627.711133 | Lr --> 0.000569 | Seconds_per_step --> 8.729026 | 
[2024-03-22 17:55:52,028][Main][INFO] - [train] Step 450 out of 350000 | Loss --> 2.219607 | Grad_l2 --> 0.466890 | Weights_l2 --> 2627.721684 | Lr --> 0.000570 | Seconds_per_step --> 8.722879 | 
[2024-03-22 17:56:09,460][Main][INFO] - [train] Step 452 out of 350000 | Loss --> 2.203137 | Grad_l2 --> 0.450816 | Weights_l2 --> 2627.732133 | Lr --> 0.000571 | Seconds_per_step --> 8.715627 | 
[2024-03-22 17:56:26,899][Main][INFO] - [train] Step 454 out of 350000 | Loss --> 2.193436 | Grad_l2 --> 0.456933 | Weights_l2 --> 2627.742824 | Lr --> 0.000572 | Seconds_per_step --> 8.719371 | 
[2024-03-22 17:56:44,433][Main][INFO] - [train] Step 456 out of 350000 | Loss --> 2.158315 | Grad_l2 --> 0.451456 | Weights_l2 --> 2627.753626 | Lr --> 0.000574 | Seconds_per_step --> 8.766840 | 
[2024-03-22 17:57:02,008][Main][INFO] - [train] Step 458 out of 350000 | Loss --> 2.257217 | Grad_l2 --> 0.437942 | Weights_l2 --> 2627.764250 | Lr --> 0.000575 | Seconds_per_step --> 8.787201 | 
[2024-03-22 17:57:19,533][Main][INFO] - [train] Step 460 out of 350000 | Loss --> 2.251674 | Grad_l2 --> 0.444745 | Weights_l2 --> 2627.775041 | Lr --> 0.000576 | Seconds_per_step --> 8.762494 | 
